Attendance,BehaviorRating,ClassX,ClassXII,Graduation,HealthIssues,FamilyIncome,PreviousFee,Backlogs,Gender,EducationLoan,IsDropout
92.32771612327014,1,97.50985106160621,18.08765210057591,20.549039547731162,0,139301.32365522036,29128.10192343545,6,Female,0,No
56.37498633359929,8,23.28716666093365,18.503689636637127,24.80400586505771,0,24218.349188705986,39371.40650890602,10,Male,0,Yes
54.65151873704478,2,45.53449764900639,30.874042473700126,96.68209586575605,1,56622.365393925866,38186.46371015081,7,Male,0,Yes
79.46336693783336,8,69.84829227142276,48.42913953045826,79.64473760657476,0,71533.62890058674,17130.033964981245,8,Male,0,No
76.60589862293914,10,37.49398798603147,82.3284909363299,31.40847760027602,1,85787.60628134522,45203.73103837909,4,Female,0,No
63.31888207150119,4,34.03291039493456,41.59891314996017,96.711961911665,0,123840.87021102961,19308.051767938407,9,Female,0,No
94.97265422769176,7,83.2364704565953,11.573000954254429,22.61059035962892,0,85971.9073470296,17622.692854687353,10,Female,0,Yes
96.36832047307767,5,98.23406221528687,53.50256676565561,76.01744907112972,0,168502.1449501874,30825.674333178642,7,Male,0,No
70.13057191700813,8,79.64229981227332,99.69657358821597,69.10656641671122,0,105290.40419066763,49381.86724242896,0,Female,0,No
94.51512785567601,6,57.13089605237022,41.411889608942715,83.9329095147019,1,110392.1780694077,22535.781994219535,10,Female,0,Yes
69.19744471314863,5,49.826010875078325,96.51290668905834,44.35288486058853,0,96930.05332639576,48578.04815608384,1,Female,0,No
86.840841591485,1,58.568294847732844,19.121061802278035,46.16519124796987,1,75883.94307065237,27403.64798514351,7,Male,0,Yes
73.7971108773862,3,51.65557319689623,25.578969211477432,66.21103165985109,0,150464.0214172522,43387.030192549224,7,Female,0,Yes
56.12915782535915,10,55.25992511071013,75.17098631311374,45.83851812686995,0,61321.33759688619,31199.373989412634,8,Female,0,Yes
96.39671006185108,9,28.31077454763049,55.10912040736356,13.721580343199063,0,144108.1665832689,18210.448898678624,6,Male,0,No
72.70482966887683,9,91.33677543783948,78.86096231192975,75.67372286305664,0,115347.10693175558,45199.72963244865,7,Female,0,No
86.72435201612018,5,77.90815013709413,87.72025105260009,67.68514567496143,0,38407.38222018559,12878.649814318553,1,Female,0,No
68.35869072156461,3,71.2879680423898,32.59763884549311,48.134153148038294,0,23234.10437899799,37310.17868861083,7,Male,0,Yes
50.94404392881173,6,95.49324738770258,71.45462533957678,37.254660479210756,0,50499.85189487063,43230.33847210796,2,Female,0,No
55.026517934591794,5,35.595489872155426,64.68411129703804,38.86532544946315,0,156983.75942575396,43281.0186771,9,Female,0,Yes
74.81097397449622,1,17.30434698042528,87.5381526272918,76.6925761340617,0,89227.56120894026,36211.96464314702,3,Female,0,No
84.49821785631812,2,84.35247943197984,48.70935105488944,75.62447910815885,0,164877.771726034,20039.895821461512,6,Female,0,No
66.73676632896395,5,99.85752672843294,14.668338763959401,83.70265783071251,0,110343.04674876285,31266.669907570467,6,Female,0,No
84.77442295888252,9,62.05891942181795,61.67675145452608,78.5962385412498,0,25894.393098349716,35181.452620655306,5,Male,0,No
84.93177947159779,4,15.292844912141367,96.2990487206612,78.21497818954586,1,172297.70746443103,45587.77412420747,0,Male,0,No
85.19679536639154,9,80.24212361394471,11.316806155470108,32.659591064988845,0,188527.418413997,16386.720827771795,8,Male,1,Yes
74.62609270102541,3,16.637414396125738,31.623218958020914,19.145129913888745,1,33358.73641549153,28596.776626748106,2,Female,0,Yes
95.7443075060752,1,58.60125876333531,38.4461010967708,78.55770394324155,0,57503.12026135058,23325.437493088728,9,Male,0,Yes
74.45982589903078,6,34.97792267894744,78.9254999101878,18.875621769017762,0,148799.52564759785,27108.49518356477,3,Male,0,No
72.51325967483191,10,92.35241025331558,39.094923022134566,98.39002647654819,1,199491.59766104995,17321.973165186635,1,Female,0,No
59.96904095053135,7,50.61980919335365,31.51754768766825,88.75803407050063,1,177734.67028704807,18697.23541822886,4,Female,0,Yes
65.38275436781683,4,90.8617013630698,68.3702213020337,58.011544172906845,0,37810.61497895497,40793.95754052517,5,Male,0,No
52.11672462591517,10,36.917297672911076,14.176476006489963,41.69652085919453,0,129302.67697038456,29135.05334282454,10,Male,1,Yes
81.6767646808085,5,44.86263254392161,25.353717396287227,57.415873235268606,0,139736.66627272233,30565.888389103173,5,Female,0,No
62.426787196354645,4,95.24072694223725,46.722720580249934,76.08716497930337,0,133549.775825737,45899.1242806577,10,Female,0,No
65.20776272427325,3,28.118300583847184,42.0039966106028,78.0696980704553,0,122250.8476301099,19599.184945063887,0,Male,0,No
88.54072608321606,1,62.06510364860306,41.24492372650269,16.629939878492586,0,72596.7017375085,23170.862182353543,3,Male,0,No
66.36105915807269,6,44.965929570410026,19.76995118076956,82.43686854053355,0,140331.1100719,22344.654942787496,9,Male,0,Yes
62.10979460065711,10,79.67501965618546,42.475601750481694,67.734737353464,0,151121.2278730768,36369.52570236112,3,Female,0,No
58.45288745668529,5,21.636673405422165,81.81934947922625,13.652165251468254,0,123637.91611805899,32498.028739483536,2,Male,1,Yes
88.7429201090978,1,49.34934721042016,47.24597816176557,38.18450852324112,1,109487.99476725912,28861.784895538767,6,Female,0,No
56.485312899501345,5,72.90393641607369,62.755406633411646,55.95772318248843,0,59425.498730674066,36719.37354258972,3,Male,0,No
72.68768801251767,6,46.63146115055438,24.722146838558576,26.960634298492746,0,118050.32593982197,29356.74573882018,6,Female,0,No
75.34650580385971,10,15.267856534783903,16.27402271217185,23.97164759870993,0,43085.08397643798,42638.29425426934,2,Female,0,No
84.36949563428573,5,73.46010352018095,89.19604377384046,11.285304813759588,1,33088.87846779997,26409.725086733182,3,Female,0,No
81.66417411664978,1,55.28784949164848,39.823533653136295,92.03955701061327,0,160013.21522439722,45624.30439949245,2,Male,0,No
90.53603364725873,5,11.017781801209049,41.53035097613194,15.049715952716856,1,141729.07381256332,14785.201342425727,3,Female,0,No
52.23757169631191,10,65.13903057055357,88.99190645309726,42.94102793176261,0,136825.7978033062,13757.92326999237,9,Female,0,Yes
64.82203623896986,1,92.78929202759078,73.69942140178696,28.519447354434096,0,187062.99042597614,36228.060624568985,3,Male,0,No
64.00670593876899,3,19.99233533905201,78.06364398888516,76.69297919866251,0,88539.08892879423,25588.234741390566,3,Male,0,No
57.30084527960541,2,63.160411150825205,71.38031357508964,73.6466191733381,0,91951.76387139404,28228.57428842876,2,Female,0,Yes
64.45891269282215,1,75.58019935863673,19.52130203123827,82.56001707657829,0,94474.44282318419,37840.74576377602,10,Female,0,Yes
65.48826570714517,4,16.36963031262749,96.2196238950605,65.51274711204863,0,103750.9563217735,18581.575322835,5,Male,0,No
76.09422309637391,2,12.035391234776768,91.82226584151348,63.24878443000016,0,112311.73805708604,11757.119070630742,4,Female,0,No
83.1852239463128,5,51.777627998045254,31.2598114148309,46.6399643924696,1,160043.13777623026,27555.56824066397,5,Male,0,No
69.0550256805907,10,81.20680185109275,82.35947720294571,67.27228300979814,0,59186.59584656343,45789.01381956136,6,Female,0,No
85.97351156566906,1,24.46474690893955,46.8456788347588,20.368502647007773,0,98135.1989533051,28029.515134565514,3,Female,0,No
66.808266928979,10,85.29735449934306,71.53902710780346,71.60615642819661,0,110922.92603778357,32878.57361596885,10,Male,0,No
64.51418386573802,1,69.09195298812365,24.90426998319106,19.35079820767792,0,50441.18122972987,18334.723288362766,8,Male,0,Yes
77.05940279285122,10,39.89559590096371,58.469882559077874,87.55659122793996,0,146349.6898327181,28562.957490861205,0,Female,0,No
51.18581801528953,4,56.424321864320454,21.395466960391545,55.51145252443497,0,30128.733472045024,29226.18250933301,7,Female,0,Yes
53.98945618170002,7,96.90174817540645,58.255044882230436,57.73212140820765,0,125464.24970857658,19405.64887004802,1,Female,0,No
70.89847717932635,2,29.479327356910492,31.923456045149152,62.637184198471225,1,56385.58884029332,16551.86669816978,2,Female,0,Yes
97.14563556958782,2,54.95818579696362,50.72198758919332,79.84472490809713,0,21524.286944162624,24010.310720578316,1,Male,0,No
86.07558899217119,1,66.20379004968586,70.11724304569877,53.06235587849507,0,76838.89378124452,11554.617996885965,9,Female,0,Yes
54.40632847502789,5,22.421314492809962,88.93671234945569,48.48292662825898,0,97245.32249241258,16658.071384677736,5,Male,0,Yes
92.31590063904369,6,13.916987976097868,24.876010277675025,35.9500111095612,0,167114.21231874923,39254.13956618785,4,Male,0,No
86.61503853040905,6,11.211395763832416,90.39422038759284,21.52354156458322,0,93412.21777427064,35965.35395734706,6,Male,1,No
80.54732628513266,2,39.22235709400146,45.10338831345611,27.13082869684298,0,184778.4020905219,22511.232647607365,8,Female,0,Yes
91.01464803045886,7,16.655256503637883,85.94169117452928,10.047505931724913,0,171656.98403103638,32046.47874031717,6,Female,0,No
70.20549238714786,6,82.33929572870032,56.129312657598675,88.24794830071006,1,54692.76881104732,43175.398195935864,10,Female,0,Yes
61.07505254269264,8,99.75875744455713,87.59877145866459,78.84625554089936,1,48029.116364947826,43565.78803097641,8,Female,1,Yes
75.60116945543797,6,15.517343956101762,69.65416607681797,29.681418593706073,0,63891.56458003121,36175.07631798343,4,Female,0,No
77.4420877796737,9,48.94536483400957,55.78445265550915,10.215108153595478,0,84742.74078643412,14962.135493160158,2,Male,0,No
76.9163186004956,10,12.315891068431728,38.128476970029595,54.29046743758352,0,125026.50233659308,16516.00938800763,2,Male,0,No
78.25368957400526,2,22.059180168153688,97.20181788567898,47.13158793835635,0,42334.67031683141,21666.928064910186,3,Female,0,No
97.43524591195904,7,39.063030481960666,82.0807891899776,79.84059592078528,0,115767.43114894717,36828.589561766225,1,Female,0,No
95.11228115481157,5,45.432839175188484,44.30684666550352,46.260595602776604,0,124539.18185182405,20320.154783959217,2,Male,0,No
93.78585182794697,1,94.58046517857761,25.005123375314145,87.77015267713826,0,138960.24366379442,28577.29935149465,10,Female,0,Yes
90.07084054543137,3,45.62531278812063,80.15818767339644,18.625440615872755,0,119016.56906733978,43021.025606672214,8,Male,0,No
97.17140536326427,4,54.664989315166196,99.0949859029828,42.92722776272932,0,168530.90068052773,45670.94999846956,8,Male,0,No
54.92473208397016,2,32.102503144647976,35.10774584132248,94.05468088018576,0,135486.27942479312,43541.81460802015,7,Female,0,Yes
63.256163072286974,7,10.011262488091795,92.42767651014962,11.055666009419092,0,186419.27865187207,14657.5473703942,1,Female,0,No
74.75279728272925,1,90.94010110598217,21.283363502912817,45.171048160623215,0,146166.33798972415,46430.16460614925,8,Male,0,Yes
92.32672465617026,3,17.354328133267433,95.69856288266688,33.37329340598778,1,98499.8390333167,37365.54877491918,4,Female,0,No
75.25828557613663,9,96.78239569326063,77.0805021198757,57.86746501987703,0,57743.2241893075,34751.463933870065,7,Female,0,No
87.40173696707944,2,21.77596936902342,41.193660633733316,35.08901202507652,0,21893.727501696256,19901.80409556441,5,Male,0,No
56.94799526244581,5,64.43906326753962,37.416864006661044,88.29172409153252,0,36272.510764274426,47129.11476637747,1,Female,0,No
62.62069064882801,4,99.94695290709733,67.90918185454161,94.34244275679468,0,54141.63338573982,10694.442656281393,0,Male,0,No
86.58880475188363,3,22.461813646270826,63.415642623283,86.42208673665465,0,58959.443430908286,13287.4405383625,3,Male,0,No
58.2367004443862,5,48.15487764458418,92.70430313443178,45.87110607051544,0,153567.9346430829,16146.983080294853,3,Female,0,No
67.56779673274633,6,80.23813020743289,78.96188207882928,99.09403889825788,0,89490.0436524512,37765.77731144092,6,Male,0,No
63.24331289067857,1,12.897113486497144,58.63283853165342,76.15326849617725,0,78417.10680806547,34914.291397166045,1,Male,0,No
67.49308471112393,2,72.08044760260401,93.48092576556891,42.00480429657571,0,29426.159683447004,47787.11190671755,3,Female,0,No
85.4162024538985,1,17.233600410171952,63.34575681998969,18.432353907891557,0,116958.8983380928,23959.26870293572,9,Female,0,Yes
68.39235905714006,3,31.286812804590372,86.47163520946096,70.0341774743556,1,130323.59864130519,23904.66963035098,10,Female,0,Yes
77.76316613039701,8,24.40685462440244,85.68483868880708,75.57106998086516,1,178014.3348809633,36781.36033041125,0,Male,0,No
54.99659385272048,8,91.66027884822427,92.72753730545826,21.02132195996149,1,110511.57023412654,16966.28852662224,6,Male,0,Yes
90.25088466173139,4,26.241104510351278,16.084182815119412,59.476271661663205,0,21389.62903274422,28561.705578357873,10,Male,0,Yes
68.49443128240624,6,13.639068596364147,62.543770115209995,98.83791856484383,0,31750.17639641655,10617.329961873638,2,Female,0,No
82.42670795166711,9,62.886311060298596,52.15533320539442,39.36178922492232,0,68780.96101785042,33681.58029087634,7,Male,0,No
86.26948008309162,7,41.15628328687318,54.148814511820525,37.17055201895774,0,45053.405045990105,41359.61577251197,0,Male,1,No
60.48304610558502,2,46.513559857722974,51.391954325818254,91.2971949483668,1,158705.73364510943,18150.17319413077,0,Male,0,No
94.2337492476675,2,20.71564703762923,85.37200204801069,20.567444019855007,0,39414.256602123736,22286.826483248456,8,Male,0,Yes
80.81121258034764,3,77.3411042289875,38.65896076752449,94.01747530377104,0,48941.02689290533,15273.572835142128,4,Male,0,No
71.43625708757408,8,64.13982846791662,51.64759734668006,80.15383542461404,0,140021.7254621387,34626.98044354626,10,Female,0,No
59.116759178910975,10,42.7795340273452,28.06142886109771,45.17563680396278,0,63133.1063290999,32560.821179510825,3,Male,0,Yes
97.11504689506035,9,25.441744938682238,32.654495433226124,17.51928583169365,1,194434.57837436427,43055.847015274565,3,Female,0,Yes
87.75341020658126,3,63.41065652535043,69.43780750094875,11.725708712840603,0,175373.78561687024,48813.74823895513,7,Male,0,No
60.40122813666244,9,80.07375515566396,20.524234442559575,43.82480767940027,0,154017.23091649427,49345.743349648685,8,Male,0,Yes
66.88553873621123,10,38.115755548047545,26.90396298952096,73.481822602916,1,81764.56429702032,14286.710628473887,6,Male,0,No
90.48371290440366,8,12.327434518473739,57.52311036141827,53.87762921220119,0,30220.395374412437,32125.460440876333,7,Female,0,Yes
84.78388316076695,5,29.29095862776856,13.939572516671216,76.4786703529531,1,80552.17249139384,41586.18917027266,1,Female,0,Yes
88.28921463578621,10,71.41580370035463,21.42342994783524,70.35137638534985,0,87811.37482624804,36359.323221071594,9,Male,0,Yes
72.06005511064662,3,99.01867397112304,87.7017645070074,61.56164704315297,0,42937.90596252932,45879.46890155808,6,Male,0,No
85.82381313210834,7,11.203861546789888,86.15320892154962,97.0749172652369,0,41715.34477864281,27668.76751571518,3,Female,0,No
69.32468614319569,9,37.553820591889064,41.299849454228394,75.5545990918123,0,140259.4994014637,27083.88292722895,7,Male,0,No
60.56314584690982,6,15.581878340395498,41.319218378006596,92.3152104263298,0,61832.436588793404,11044.501687961432,9,Female,0,Yes
81.633851742068,3,38.471435898672894,94.28639043376033,31.794450788802557,0,142041.92684380262,10625.992524305027,7,Female,1,No
98.8006962799397,5,46.532290881467915,12.32570251648209,74.22756640994811,0,118694.24260328549,37705.83886401245,9,Female,0,Yes
65.53004856976648,7,92.87758827516295,62.226596177674374,63.80225770736434,0,182263.49296867975,28858.645861466113,1,Female,0,No
73.04847961062698,8,17.250471946448087,63.76515211366546,93.18664871549679,0,163490.57798681495,36409.231565774666,8,Female,1,Yes
83.70006855349268,4,79.9420647759193,80.90983604634951,55.94077158619359,0,47246.965878671384,19528.893234821277,5,Female,0,No
77.0753141061244,2,45.5980956456667,95.65754642403407,35.167724112623645,1,129829.07859741061,44523.69056392065,10,Male,0,Yes
92.17138978545246,10,83.01365647002349,42.024482833900954,44.635506434068766,0,137562.81488338864,46114.58041241133,4,Female,1,No
88.08713532347579,2,56.20619667930592,49.40501261104011,29.694682488363505,0,175169.80952028715,36491.86872093465,8,Female,1,Yes
52.91486019311785,3,13.535383495906908,70.41686324681596,29.797569944936804,0,135372.21727520193,21112.05353738789,2,Male,0,Yes
99.9210616961887,8,95.15852962433549,97.0544460109759,52.337942742399484,0,45328.55915766157,18646.238776443322,4,Male,0,No
87.62012268597337,1,17.446065709106964,90.17131183630367,90.33119517636742,0,66520.86119224588,35019.994652060224,4,Male,0,No
93.19516581470566,7,63.79151522803805,70.03477029430401,27.268240857513042,0,134767.811676869,47631.11910163313,7,Female,1,No
